Year,Basin,Streamflow,AMO,SOI,NAO,PDO,WIND_mean,SNOTEL_SWE_mean_0,SNOTEL_SWE_M_0,SNOTEL_SWE_A_0,SNOTEL_PA_M_0,SNOTEL_PA_A_0,SNOTEL_SWE_mean_1,SNOTEL_SWE_M_1,SNOTEL_SWE_A_1,SNOTEL_PA_M_1,SNOTEL_PA_A_1,SNOTEL_SWE_mean_2,SNOTEL_SWE_M_2,SNOTEL_SWE_A_2,SNOTEL_PA_M_2,SNOTEL_PA_A_2,SNOTEL_SWE_mean_3,SNOTEL_SWE_M_3,SNOTEL_SWE_A_3,SNOTEL_PA_M_3,SNOTEL_PA_A_3,SNOTEL_SWE_mean_4,SNOTEL_SWE_M_4,SNOTEL_SWE_A_4,SNOTEL_PA_M_4,SNOTEL_PA_A_4,PA4-SWE4_Difference,SNOTEL_SWE_mean_5,SNOTEL_SWE_M_5,SNOTEL_SWE_A_5,SNOTEL_PA_M_5,SNOTEL_PA_A_5,SNOTEL_SWE_mean_6,SNOTEL_SWE_M_6,SNOTEL_SWE_A_6,SNOTEL_PA_M_6,SNOTEL_PA_A_6,SNOTEL_SWE_mean_7,SNOTEL_SWE_M_7,SNOTEL_SWE_A_7,SNOTEL_PA_M_7,SNOTEL_PA_A_7,SNOTEL_SWE_mean_8,SNOTEL_SWE_M_8,SNOTEL_SWE_A_8,SNOTEL_PA_M_8,SNOTEL_PA_A_8,SPFH_mean,TMP_mean,UGRD_mean,VGRD_mean
1981,Logan_River_10109000,242.75,-0.101666667,0.241666667,-0.88,0.838333333,1.105600753,21.36666667,16.2,23,18.6,24.1,11.4,7.4,7.7,11.1,14.8,11,7.4,10.9,9.1,12.8,10.46666667,7,9.6,8.4,11.4,16.16666667,10.8,16.1,13.4,18.5,2.4,12.23333333,7.9,12.7,8.8,14.6,10.1,5.6,7.1,10.7,13.7,13.9,8.4,15.3,10.5,15.9,17.9,12.8,20.2,15.3,20.3,0.00377243,328.7610107,0.738999939,0.822333336
1982,Logan_River_10109000,684.825,-0.237833333,-0.875,1.44,-0.2575,2.264065491,51.6,35,53.1,44.2,61.6,34.86666667,19.9,24.8,34.9,47.7,28.5,23.5,30.9,23.6,31,24.53333333,19.5,26,20.8,26.5,39.33333333,27.7,37.7,34.1,42.7,5,32.33333333,23.6,31.7,28.3,36.4,26.36666667,11.1,16.8,27.2,36.9,32.3,25,33.6,26.6,35.7,55.5,41.3,52.8,44.2,58.6,0.004550247,326.6686768,1.492666531,1.70233345
1983,Logan_River_10109000,660.825,-0.09625,-0.758333333,0.47,1.248333333,1.517148254,49.4,36.1,54.1,37,53.6,29.66666667,22.3,25.8,27.9,35.5,16.03333333,13,17.3,12.3,15.5,19.26666667,20,25.1,13.3,17.3,27.96666667,21,30.3,22.3,29.6,0,22.36666667,18.1,24.6,18.5,23.6,20.63333333,15.8,17.8,20.8,26.9,24.26666667,20.6,27.9,18.3,24.1,33.73333333,25.1,36.7,27.9,34.2,0.004287273,325.7030273,0.915666676,1.209666634
1984,Logan_River_10109000,847.3,-0.233416667,0.141666667,0.79,0.603333333,1.530464021,70.83333333,60.6,68.7,70.5,78.6,37.06666667,33.1,34.1,38.8,40.6,26.33333333,24.8,27.4,23.3,25.9,25.16666667,25.5,27.7,22.1,24.3,34.26666667,30.8,34.1,31.5,35.3,1.2,32.03333333,30.6,36.6,27.1,30.5,28.16666667,24.5,25.1,28.2,30.8,34.8,31.8,37.2,28.5,34,42.83333333,40.6,47.3,37.2,44,0.004116257,326.8656982,1.40666666,0.603000021
1985,Logan_River_10109000,461.825,-0.29275,0.283333333,-1.29,0.026666667,1.368096367,38.5,34.1,40.8,36.3,43.3,27.83333333,26.2,30.1,25.1,29,19.83333333,16.6,23,16.6,20.6,22.56666667,21.8,30.4,16.3,21.6,29.63333333,27.1,35.2,24.6,30.4,0,26.13333333,21,29.9,21.8,26.8,20.43333333,16.3,18.8,20.3,23.8,29.16666667,27.6,35.6,23.8,28.6,33.03333333,29.9,38.7,28.4,33.9,0.00443048,324.8906738,0.800666618,1.10933342
1986,Logan_River_10109000,889.825,-0.3005,-0.083333333,1.28,1.0075,1.811525064,59.1,59,60.3,64,71.4,32.4,26.5,24.6,39.9,45.7,27.73333333,29.1,32.6,27.4,29.8,27.13333333,34.6,38.5,21.3,24.3,38.6,38.1,41.3,38.2,43.4,2.1,27.66666667,26.6,22.1,32.8,36.7,25.33333333,18.5,9,33.6,38.6,33.13333333,34,39,29.8,33.8,47.06666667,45.4,53.2,49.1,53.5,0.004637333,328.2946777,1.16566658,1.386666679
1987,Logan_River_10109000,202.675,0.040666667,-0.933333333,-1.19,1.136666667,0.711228192,26.96666667,21.9,26,26.8,30,14.9,10.2,11.6,16,18.7,12.6,9.2,13.3,10.9,14.5,12.06666667,12.2,15.6,9.9,12.6,16.16666667,14.7,17.4,15.5,18.5,1.1,13.13333333,10,13,12,15,11.4,6,9.1,11.6,14.1,16.23333333,14.1,20,13.6,17.3,16.56666667,13.4,16.7,16.1,19.6,0.004362587,326.5909668,0.397666669,0.589666653
1988,Logan_River_10109000,226.625,-0.031166667,0.816666667,0.12,-0.038333333,0.789184501,24.03333333,21.6,21,22.2,24.5,16.1,9.8,11.1,14.9,17.7,15.86666667,13.6,17.2,13.2,15.8,14.63333333,14.7,18.3,10.6,13.2,20.93333333,15.4,20.7,18.1,22.7,2,16.66666667,14.3,16.4,14.7,17.8,11.16666667,8.1,6,11.8,13.7,21.4,20.3,25.6,15.8,19.9,25.7,20.6,26.9,22.9,28.4,0.00424258,326.7396973,0.588333368,0.526000023
1989,Logan_River_10109000,380.125,-0.109083333,0.708333333,2.21,-0.504166667,1.785268976,40.76666667,34.7,45.8,34.6,45,24.86666667,24.2,20.8,23.7,31.7,17.06666667,14.8,20.3,12.8,17.4,20.86666667,25.2,29.5,14.3,19.4,28.43333333,22.2,31,23,32.3,1.3,23.96666667,20.2,25.4,20.5,26.4,15.86666667,14.7,6.3,18.4,23.5,28.06666667,27.5,35.3,22.7,28.8,36.8,31.6,43.1,28.8,39.4,0.003802823,328.168335,1.326333427,1.194999981
1990,Logan_River_10109000,167.275,-0.064666667,-0.116666667,2.48,-0.826666667,1.777579535,24.63333333,20.8,24.6,20.6,24.6,16,10.1,7.7,16.9,20,12.83333333,11.9,13.8,11.2,12.7,12.1,11.6,11,11.6,13.1,19.33333333,16.8,19.1,16.8,20.3,1.2,16.53333333,16.1,15.4,15.7,17.9,10.13333333,8.9,0,13.9,16.4,18,19.6,22.4,14.5,16.5,22.9,21.2,24.3,19.7,23,0.00360719,328.1590088,1.366666698,1.136666679
1991,Logan_River_10109000,252.35,-0.1585,-0.575,0.95,-0.879166667,1.602642407,28.8,20.8,31.3,23.9,31.6,19.7,11.6,17.5,18.1,23.5,13.96666667,9.2,15.1,10.3,14.4,14.8,10.6,13.1,13.4,16.7,21.96666667,16.1,21.3,18.5,23.7,2.4,20.86666667,16.2,22.3,17.1,22,13.7,6.7,9,14,17.5,22.1,18.5,26.1,16.7,21.6,26.13333333,20.7,28.3,20.3,27.3,0.003631496,326.5080078,1.145999908,1.120333385
1992,Logan_River_10109000,131.875,-0.245916667,-0.825,1.65,0.76,1.080967752,18.8,15.6,17.2,22.2,23.9,11.06666667,7.7,2,16.7,18,11.7,8.8,8.8,12.6,13.7,10.7,9.3,5.9,13,14.4,18.13333333,12.3,15.1,18.5,21,5.9,11.2,10.2,7.6,12.8,14.1,8.5,3.5,0,13.5,14.2,16.63333333,18.5,18.8,15.6,17,20.26666667,15.9,16.9,21.1,23.2,0.00440941,328.0406738,0.591666651,0.90466671
1993,Logan_River_10109000,534.375,-0.237583333,-0.65,0.66,1.043333333,1.767607985,42.5,39.8,41.5,40.9,49.7,28.6,22.5,18.1,31.5,38.5,19.56666667,16.4,19.5,17.7,21.2,19.7,15.4,17.8,19,22.7,30.23333333,24.6,29.5,25.9,32.4,2.9,25.1,22.7,25.8,22.7,26.9,19.5,11.6,5.8,24.5,29.6,29.53333333,29.3,36,23.3,28.7,35.23333333,29,35.7,30.3,38.6,0.00450784,327.2310059,1.316666603,1.179333305
1994,Logan_River_10109000,238.225,-0.203916667,-0.825,1.33,-0.493333333,1.518083024,25.3,24.4,26.8,27,31.3,17.76666667,15.5,13.9,21.4,25.5,13.96666667,12.6,15.8,12.4,16.1,15.36666667,13,16,13.7,18.4,22.03333333,19.2,22.4,21.5,25.3,2.9,18.9,15.6,20.8,17.1,20.9,12.4,10,4.8,15.7,20.3,20.93333333,18.2,24.8,18.4,23.4,24.33333333,20.9,26.8,22.8,27.8,0.00396421,327.6686768,1.130666637,1.013000011
1995,Logan_River_10109000,532.6,0.107833333,-0.016666667,-0.79,0.439166667,2.225004953,45.4,33.8,43.1,41.6,50.8,27.06666667,19.7,16,28.7,36.2,19.9,14.6,19.9,16.8,23.2,21.83333333,15.3,19.6,19.9,25.8,30.76666667,21.6,30,28.4,35.5,5.5,23.5,17.5,21.9,21.4,28.2,18.03333333,8.8,4.3,20.7,28.1,30.26666667,24.8,35.1,23,31.9,33.26666667,25.2,33.6,29.8,37.9,0.004318167,327.675,1.470666599,1.669666672
1996,Logan_River_10109000,562.25,-0.085333333,0.675,-1.08,0.683333333,1.793922887,35.1,32.9,37.5,31.8,35.7,23.36666667,16.8,18.4,24.4,26.9,22.3,20.7,25.1,19.1,23.2,19.9,17.9,21.1,17.5,20.7,38.2,33.5,36.7,36.4,42,5.3,27.76666667,25.2,28.8,26.2,29.7,16.8,9.7,8.7,19.2,22.6,30.43333333,31.4,37.1,25,29.1,41.6,38.3,42.2,40.9,43.5,0.003757587,329.1516602,1.60466671,0.802000046
1997,Logan_River_10109000,736.75,0.024333333,-0.733333333,0.02,1.316666667,1.42515423,63.86666667,67.7,68.7,60.4,62.9,39.43333333,30.7,28.6,44,45,31.06666667,29.6,33.4,26.8,29.5,28.96666667,29.4,29.8,25.9,28.4,42.3,33.7,36,42.1,46.3,10.3,36.4,35.5,38.1,32.7,35.7,29.4,23.4,17.2,33.3,35.5,35.9,38.1,40.6,30.5,33.3,53.26666667,51.2,53.9,50.1,54.5,0.004149853,327.509668,1.171666718,0.811333275
1998,Logan_River_10109000,574.95,0.34475,-0.025,-0.27,-0.478333333,1.794859058,46.3,47.7,53.5,44.4,49.7,29.43333333,29.3,30.2,29.6,33.3,19.2,18.2,19.9,17.5,21.1,18.36666667,16.6,18.7,17.4,20.8,28.56666667,26.5,29.8,26.6,31.3,1.5,22.1,21.1,22.9,20.4,24.2,21.26666667,18.4,16.4,23.7,27.1,25.83333333,25.9,30.2,22.4,26.9,35.2,37.6,41.6,30.6,36.2,0.00426252,327.0386963,1.371333313,1.157999992
1999,Logan_River_10109000,657.325,0.089916667,0.85,0.57,-1.843333333,1.901778956,30.73333333,27.8,30.9,27.7,32.1,19.26666667,15.5,14.4,21.2,23.1,20.06666667,19.2,21.7,17.4,19.7,18.43333333,15.7,17.9,17.2,19.2,30.53333333,26.7,31.8,28,33.1,1.3,21.4,20.2,20.7,20.2,22.7,16,11.7,6.9,19.8,22.2,25.46666667,23.3,26,23.1,25.9,36.1,37.5,43.3,32.1,37.4,0.00381306,327.5687012,1.220666695,1.458333302
2000,Logan_River_10109000,263.075,0.000166667,0.85,0.65,-1.125833333,1.365715826,29.33333333,28.6,36.4,28.7,34.7,17.76666667,15.5,18.4,19.6,23.5,12.5,11.9,16.3,10.7,13.3,12.93333333,13.2,15.3,11.4,14.5,21.86666667,19.8,24.5,20,24.7,0.2,17.7,17.7,21.7,15.5,18.9,12.06666667,7.7,8,14.6,18.3,17.76666667,17.5,21.4,15.8,19.3,26.9,29.3,34.5,23.4,28.4,0.003547844,329.532666,1.030999947,0.895666695
2001,Logan_River_10109000,211.125,0.090833333,0.258333333,-0.57,-1.134166667,1.591338883,28.1,23.9,24.8,28.7,31.9,16.23333333,15.5,12.4,17.8,20,11.76666667,11.7,12.2,11,12.6,11.93333333,10.8,10.6,12.6,14.1,17.46666667,13.9,12.9,18.1,20.8,7.9,14.86666667,12.8,12.5,15,17,11.23333333,9.9,2.6,15.3,17.6,17.4,15.7,17.6,16.3,18.2,22.7,20.7,22.2,21.6,24.4,0.004222747,326.5830078,0.868666649,1.333333302
2002,Logan_River_10109000,222.425,0.03675,-0.325,0.33,-0.439166667,1.50749707,35.6,29.1,32.8,33.5,37.2,24.06666667,16.9,18.2,23.9,27.1,16.26666667,15.1,18,13.1,16,14.8,10.7,13.4,13,15.8,24.2,18,22.2,21.8,26.5,4.3,19.96666667,14.9,18.3,17.7,22.1,16.6,10,8,18.3,21.2,21.76666667,16.2,23,17.5,22.6,27.26666667,25.1,29.3,24.5,28.4,0.003495093,327.7916748,1.148333359,0.976666737
2003,Logan_River_10109000,256.65,0.202666667,-0.091666667,0.31,0.381666667,1.487591094,24.4,19.7,23.2,23.9,27,14.4,11.5,8.2,16.7,19.4,13.86666667,12.1,16,12,15.9,11.86666667,9.4,10.9,11.6,14.6,21.93333333,15.8,21.9,20.8,27.1,5.2,15.5,13.3,15.7,14.1,17.8,8.966666667,5.2,0,12.6,15.4,18.23333333,16.2,20.2,15.8,20.5,27.93333333,24.7,33.1,24.8,32.5,0.00388547,327.6216553,1.062333298,1.041333389
2004,Logan_River_10109000,235.525,0.177666667,-0.258333333,0.12,-0.224166667,1.254017708,35.9,35.2,33.3,37.9,40.3,21.9,25.1,18.9,23.6,25.2,14.9,15.6,13.5,14.8,15.6,15.26666667,14.8,11.8,16.3,18.1,22.36666667,19.4,19.1,22.6,26,6.9,18.9,18.1,14.3,20.2,22.6,14.3,13.7,2.8,20.3,21.4,21.5,21.6,21.3,20.4,23,27.73333333,29.2,27.8,26.4,29,0.00403372,327.9306641,0.859999943,0.912666702
2005,Logan_River_10109000,573.325,0.263333333,-0.183333333,-0.7,-0.188333333,1.569646153,54.16666667,41.9,52.7,48.6,59.1,34.43333333,19.8,24.2,37,41.8,21.66666667,18.1,21.1,19.9,22.1,22,20,23.6,18.8,22.3,29.06666667,24,27.9,26.4,31.3,3.4,23.66666667,19.8,23.8,21.3,25.2,22.8,14.4,14.2,24.8,28.8,28.83333333,25,30.5,24.9,29.3,37.36666667,35.8,44,32.9,38.2,0.00481211,327.4443359,0.862666702,1.31133337
2006,Logan_River_10109000,652.125,0.238083333,0.025,-0.24,-0.350833333,1.836827718,53.06666667,37.7,53.2,44.9,57.3,33.4,21.1,26.1,31.2,40.4,22.4,21.5,25.6,18.7,22.9,22.56666667,19.9,25.6,18.8,23.3,39.53333333,32.5,42.1,34.1,41.9,0,28.53333333,24.4,29.5,24.5,30.6,22.83333333,11.8,13.8,23.6,29.7,32.33333333,27.3,36.5,26.9,33.7,46.56666667,46.9,56,39.4,46.1,0.00378589,327.9956543,0.882999992,1.610666656
2007,Logan_River_10109000,241.075,0.118916667,0.266666667,0.56,-0.7025,1.366448022,25.03333333,19.6,18.8,27.9,32,14.1,9.1,1,20,23.4,13.1,12.1,13.3,13,15.2,12.63333333,12.2,10.3,13.3,15.6,20.13333333,16.8,18.2,21.2,24.7,6.5,15.36666667,13.6,11.6,16.5,19.6,11,7.8,1,15.8,18.9,18.53333333,17.3,18.9,18,20.8,21.66666667,22.4,23.1,21.2,24.5,0.004142063,327.3796631,0.913000011,1.016666698
2008,Logan_River_10109000,343.375,0.1095,1.125,0.13,-1.663333333,1.469307995,39.83333333,38.5,43.2,40.4,43.9,26.83333333,27,29.1,27.2,29.5,15.96666667,15.4,18.3,14.9,17.3,20.6,21,24.4,18.3,20.9,28.16666667,21.8,29,24.8,31.6,2.6,23.56666667,20.6,24.3,22.6,26.7,17.83333333,14.8,15.4,20.2,21.8,25.5,24.3,29.4,23.2,26.3,32.93333333,31,39.9,28.6,34.7,0.003732666,326.525,1.007666683,1.069333363
2009,Logan_River_10109000,482.175,0.010166667,0.166666667,-0.74,-1.031666667,1.743506909,45.06666667,39.2,46.6,43.8,50.8,26.26666667,18.8,18.9,28.8,33.2,17,14.3,19,13.6,17.9,19.33333333,16.4,20,16.2,20.5,30.5,21.6,29.9,26.7,34.6,4.7,21.33333333,17.5,21.1,18.4,23.5,18.2,11.7,10.4,20.2,24.3,24.86666667,20.1,26.7,20.4,25.9,34.16666667,29.1,39.2,27.4,36.7,0.003589967,327.9886963,1.227333355,1.238333225
2010,Logan_River_10109000,303.975,0.320833333,0.908333333,-3.61,-1.060833333,1.327210959,30.63333333,24.3,27.5,29.2,32,17.9,14,13.4,17.9,19.6,11.6,7.6,8.7,10.9,12.7,12.33333333,9.4,11.1,10.6,12.3,21.56666667,14.6,18.3,19.6,22.9,4.6,13.56666667,9.4,10.7,12.5,14.2,12.03333333,7.7,6.3,12.1,14.6,16.53333333,13.7,16.7,14.1,16.2,24.73333333,20.8,23.9,22.2,24.7,0.003850827,325.8449951,0.792000008,1.064999962
2011,Logan_River_10109000,856.825,0.073083333,1.4,1.14,-1.811666667,1.8418416,54.4,39.5,54.3,46.1,58.9,37.9,22.2,30.7,35.5,44.4,29.03333333,24.2,30.5,23.2,29.8,27.96666667,23.2,31,23.3,28.3,42.23333333,30.5,40.8,35.5,44.4,3.6,32.93333333,23,31.1,30.8,35.5,27.63333333,14.6,18,28,34.3,36.93333333,29.3,39.2,29.7,37.5,48.83333333,42.9,55.3,40.3,49.2,0.00415639,326.9743408,1.349333286,1.253666687
2012,Logan_River_10109000,240.35,0.184666667,0.133333333,-0.49,-1.733333333,1.241979161,27.46666667,22.1,23.5,26.3,32,16.5,12.8,7.6,17.3,21.7,14.26666667,12.7,14.1,13.8,15.7,12.9,12.7,11.1,12.6,14.4,22.23333333,17.6,17.2,23.2,26.2,9,14.66666667,12.8,8.5,16.7,18.6,12.33333333,11.9,1,15.7,18.7,17.33333333,16.3,16.7,16.3,18.8,26.66666667,26.8,27.3,25.7,28.4,0.00358988,327.8396729,0.834333324,0.920000076
2013,Logan_River_10109000,182.675,0.137583333,0.45,-0.16,-1.165833333,1.408285491,23,18.3,17.1,24,26.5,13.76666667,8.5,4.8,16.8,18.2,13.93333333,11.6,11.9,12.9,14.6,14.86666667,11.1,11.2,14.7,16.6,22.03333333,15.4,16.8,21.9,24.8,8,13.96666667,10,8.6,14.6,16.7,11.73333333,6.9,0.6,15.8,17.6,19.33333333,14.9,17.9,17,20.3,23.16666667,18.7,21.1,20.8,24.3,0.003577727,327.2626709,1.287333298,0.571000004
2014,Logan_River_10109000,318.85,0.07275,-0.133333333,0.53,0.554166667,1.070552198,30.8,28.1,36.8,27.9,34.9,17.13333333,14.5,13.7,19.1,24.5,18.53333333,18.3,23.9,16.1,20.6,16.93333333,13.5,19.2,15,19.2,24.33333333,19,26.9,21.5,29.5,2.6,20.76666667,20.7,24.4,20,24.6,13.43333333,7.7,6.8,15.9,21.4,22.6,21,27.9,19.6,25.4,34.83333333,34.7,46.9,29.6,38.4,0.003719743,328.1159912,1.000333405,0.381333303
2015,Logan_River_10109000,247.6,0.084833333,-0.791666667,1.93,0.916666667,0.943062925,16.73333333,16.2,10.1,18,20.9,9.366666667,5.5,0.2,12.2,14.5,11.03333333,12.2,10.4,10.6,12,10.03333333,7.7,7.2,10.4,12.4,18.6,19.5,18,18.3,20.6,2.6,11.73333333,13,6.5,13.5,15.5,7.833333333,1.4,0,10,11.7,16.1,15.9,15.4,15.2,17.4,24.26666667,26.5,25.4,23.4,26.8,0.00441439,329.8363525,0.880666733,0.337333345
2016,Logan_River_10109000,356.6,0.3135,-0.191666667,0.41,0.669166667,0.97562931,31.3,27.3,33.3,25.5,31.7,18.03333333,13.3,11.2,18.6,22.1,17.36666667,14.6,18.8,14.3,19.1,19.83333333,15.8,21.2,15.9,21.2,25.2,19.7,28.3,20,28.2,0,21.6,17.7,22.1,18.6,23.7,13.73333333,8.1,5,14.9,19.8,25.56666667,20.2,28.3,20.5,27.3,33.23333333,27,37.6,26.9,36.4,0.0045486,327.2063477,0.697333336,0.682333326
2017,Logan_River_10109000,766.625,0.286666667,0.358333333,0.37,-0.095833333,1.936570494,56.63333333,57.5,52.7,60.3,63.6,36.13333333,29.5,17.5,47.4,50.1,30.1,28.5,31.7,28.1,33.6,28.1,28.2,29.3,26.3,30.7,43.06666667,37.5,42.9,43,49.2,6.3,32.03333333,29.4,30.1,32.2,37.1,26.13333333,19.3,7.8,35.4,39.2,34.63333333,31.8,35.6,33,38.4,55.03333333,48.1,51.1,57.3,66.3,0.004952607,328.5126709,1.010000038,1.65233326
2018,Logan_River_10109000,309.7,0.039583333,0.266666667,0.74,-0.36,1.725683935,19.8,13.6,18.6,16.5,22.3,13.56666667,4.7,1.1,16.5,21.2,14.56666667,12.4,14.8,12.8,15.6,14.16666667,10,14,11.9,16,22.73333333,19.5,24.5,18.6,23.7,0,15.43333333,11.2,13.5,14.3,17.8,10.9,4.9,3.5,11.9,16.6,19.7,15.6,21.4,15.5,21.1,28.23333333,24.2,28.9,24.7,30.6,0.003518577,330.1126465,1.280666733,1.15666666
2019,Logan_River_10109000,410.075,0.145166667,-0.5,-0.65,-0.1475,1.331565647,44.9,35.4,46.9,38.6,51,28.63333333,21,25.8,27.2,34.7,21.16666667,18,23.3,18.6,22.7,22.5,19.5,25.7,19.1,24.1,26.53333333,20.5,25.5,25,29.6,4.1,24.93333333,20.3,25.8,24.1,28.8,20.5,14.9,16.1,21.4,26.7,28,24.4,32.4,24.1,30.4,32.9,29.3,36.3,31.1,35.6,0.004331383,327.168335,0.999333382,0.879999924
2020,Logan_River_10109000,326.7,0.274583333,0.466666667,1.51,-1.141666667,1.044767427,27.93333333,25.6,30.4,24.9,29.7,16.03333333,15.9,12,16.8,20.1,17.23333333,16.2,19.4,14.8,18.4,17.86666667,16.6,21.1,15,18.9,25.9,22.4,28.1,22.6,27.8,0,19.26666667,15.5,19.1,17.9,22.8,11.46666667,10.9,6.5,12.7,16.1,24.7,22.8,29.4,20.2,25.9,34.63333333,33.1,39.7,30.1,36.5,0.004024677,326.7160156,0.524333382,0.903666687
